114678,ABC,GBP,2017-10-1 10:29:00.0,6767
114679,JPY,USD,2017-8-4 8:28:00.0,1548
114680,USD,JPY,2017-0-20 0:24:00.0,4924
114681,XYZ,USD,2017-3-16 3:56:00.0,2615
114682,GBP,USD,2017-9-20 9:4:00.0,4849
114683,AUD,ABC,2017-5-10 5:38:00.0,1091
114684,EUR,JPY,2017-6-24 6:4:00.0,6478
114685,ABC,USD,2017-6-24 6:4:00.0,4534
114686,USD,GBP,2017-4-1 4:45:00.0,3977
114687,AUD,EUR,2017-5-6 5:46:00.0,8143
114688,AUD,USD,2017-9-4 9:28:00.0,2141
114689,USD,ABC,2017-8-26 8:54:00.0,3390
114690,AUD,EUR,2017-5-14 5:14:00.0,4743
114691,USD,XYZ,2017-0-23 0:59:00.0,9871
114692,XYZ,ABC,2017-7-14 7:54:00.0,7285
114693,ABC,AUD,2017-10-25 10:1:00.0,9379
114694,USD,ABC,2017-4-10 4:30:00.0,542
114695,GBP,AUD,2017-5-13 5:57:00.0,2070
114696,JPY,CAD,2017-0-11 0:39:00.0,1775
114697,GBP,USD,2017-9-12 9:16:00.0,3145
114698,XYZ,EUR,2017-7-6 7:26:00.0,8145
114699,AUD,EUR,2017-5-26 5:6:00.0,6687
114700,GBP,EUR,2017-5-2 5:22:00.0,7243
114701,XYZ,GBP,2017-7-5 7:33:00.0,9312
114702,EUR,ABC,2017-10-26 10:6:00.0,5592
114703,ABC,USD,2017-6-24 6:4:00.0,5590
114704,CAD,JPY,2017-3-0 3:48:00.0,7815
114705,GBP,ABC,2017-5-26 5:50:00.0,3319
114706,GBP,ABC,2017-5-10 5:14:00.0,3399
114707,EUR,AUD,2017-6-1 6:45:00.0,7239
114708,EUR,JPY,2017-6-8 6:36:00.0,2342
114709,ABC,EUR,2017-6-14 6:34:00.0,6040
114710,USD,ABC,2017-8-26 8:26:00.0,9118
114711,GBP,ABC,2017-1-22 1:2:00.0,8863
114712,EUR,AUD,2017-6-13 6:17:00.0,4639
114713,CAD,GBP,2017-3-1 3:41:00.0,3588
114714,ABC,CAD,2017-10-19 10:39:00.0,9865
114715,ABC,JPY,2017-10-24 10:32:00.0,6346
114716,ABC,XYZ,2017-6-23 6:55:00.0,6477
114717,EUR,EUR,2017-6-18 6:46:00.0,9084
114718,EUR,JPY,2017-2-24 2:8:00.0,8630
114719,USD,EUR,2017-8-2 8:34:00.0,514
114720,AUD,EUR,2017-1-26 1:42:00.0,6207
114721,GBP,EUR,2017-1-10 1:50:00.0,9523
114722,ABC,EUR,2017-6-10 6:42:00.0,7872
114723,XYZ,CAD,2017-11-3 11:47:00.0,6058
114724,USD,ABC,2017-0-18 0:30:00.0,8814
114725,ABC,XYZ,2017-2-11 2:15:00.0,9469
114726,GBP,USD,2017-5-16 5:4:00.0,8793
114727,EUR,XYZ,2017-10-11 10:31:00.0,8689
114728,USD,JPY,2017-0-4 0:52:00.0,5468
114729,EUR,CAD,2017-2-15 2:15:00.0,4853
114730,EUR,JPY,2017-2-0 2:0:00.0,1118
114731,USD,AUD,2017-0-1 0:25:00.0,1989
114732,CAD,USD,2017-11-4 11:0:00.0,4467
114733,ABC,CAD,2017-10-19 10:7:00.0,10609
114734,CAD,USD,2017-11-4 11:12:00.0,2603
114735,EUR,USD,2017-2-16 2:32:00.0,9402
114736,ABC,AUD,2017-6-25 6:21:00.0,9891
114737,XYZ,USD,2017-3-0 3:56:00.0,3423
114738,CAD,ABC,2017-3-10 3:14:00.0,1361
114739,GBP,CAD,2017-1-15 1:51:00.0,4212
114740,AUD,JPY,2017-1-4 1:0:00.0,5377
114741,JPY,XYZ,2017-8-7 8:51:00.0,8675
114742,JPY,JPY,2017-8-16 8:36:00.0,7584
114743,CAD,JPY,2017-3-12 3:8:00.0,3103
114744,USD,GBP,2017-4-13 4:17:00.0,8497
114745,JPY,ABC,2017-4-2 4:22:00.0,5074
114746,ABC,JPY,2017-2-8 2:52:00.0,8266
114747,XYZ,XYZ,2017-7-11 7:27:00.0,5326
114748,EUR,USD,2017-6-24 6:20:00.0,9066
114749,USD,USD,2017-0-20 0:4:00.0,3632
114750,EUR,AUD,2017-6-9 6:49:00.0,3727
114751,CAD,EUR,2017-7-18 7:30:00.0,9029
114752,AUD,ABC,2017-1-26 1:30:00.0,2267
114753,USD,ABC,2017-8-26 8:34:00.0,3318
114754,USD,AUD,2017-4-1 4:33:00.0,9141
114755,USD,CAD,2017-4-15 4:47:00.0,7355
114756,CAD,JPY,2017-7-16 7:4:00.0,6871
114757,AUD,XYZ,2017-5-27 5:19:00.0,7900
114758,XYZ,AUD,2017-11-5 11:5:00.0,3396
114759,GBP,XYZ,2017-9-27 9:11:00.0,4384
114760,XYZ,JPY,2017-11-0 11:12:00.0,4027
114761,ABC,ABC,2017-6-26 6:50:00.0,1516
114762,ABC,JPY,2017-10-24 10:48:00.0,674
114763,XYZ,CAD,2017-11-11 11:19:00.0,3178
114764,XYZ,USD,2017-7-4 7:16:00.0,7103
114765,AUD,CAD,2017-1-23 1:31:00.0,9424
114766,GBP,CAD,2017-5-27 5:51:00.0,6812
114767,XYZ,USD,2017-3-20 3:4:00.0,5359
114768,AUD,JPY,2017-5-16 5:52:00.0,1593
114769,XYZ,EUR,2017-11-6 11:30:00.0,4321
114770,JPY,JPY,2017-0-20 0:20:00.0,5840
114771,EUR,GBP,2017-10-17 10:57:00.0,3739
114772,XYZ,XYZ,2017-7-3 7:15:00.0,5790
114773,AUD,AUD,2017-5-5 5:53:00.0,3818
114774,USD,JPY,2017-0-4 0:0:00.0,8908
114775,XYZ,EUR,2017-11-18 11:26:00.0,2841
114776,AUD,ABC,2017-9-14 9:18:00.0,3323
114777,CAD,XYZ,2017-11-23 11:11:00.0,7642
114778,AUD,JPY,2017-1-20 1:32:00.0,8465
114779,GBP,XYZ,2017-1-15 1:31:00.0,4392
114780,GBP,XYZ,2017-9-27 9:3:00.0,8568
114781,AUD,EUR,2017-9-6 9:2:00.0,1655
114782,ABC,CAD,2017-6-19 6:31:00.0,5729
114783,AUD,ABC,2017-5-26 5:26:00.0,7731
114784,CAD,JPY,2017-11-12 11:20:00.0,8983
114785,JPY,EUR,2017-8-6 8:22:00.0,4734
114786,XYZ,ABC,2017-7-6 7:58:00.0,2381
114787,XYZ,ABC,2017-11-10 11:42:00.0,4397
114788,USD,GBP,2017-8-25 8:49:00.0,5593
114789,AUD,EUR,2017-5-18 5:6:00.0,7407
114790,GBP,GBP,2017-5-5 5:37:00.0,3962
114791,GBP,CAD,2017-9-23 9:7:00.0,5628
114792,ABC,GBP,2017-2-17 2:45:00.0,5895
114793,XYZ,AUD,2017-11-1 11:57:00.0,7420
114794,AUD,AUD,2017-5-1 5:17:00.0,10194
114795,GBP,ABC,2017-1-10 1:58:00.0,9959
114796,CAD,CAD,2017-11-23 11:47:00.0,6198
114797,USD,EUR,2017-4-14 4:6:00.0,3210
114798,EUR,GBP,2017-6-9 6:53:00.0,1259
114799,XYZ,USD,2017-3-16 3:16:00.0,5487
114800,ABC,GBP,2017-10-9 10:45:00.0,9863
114801,XYZ,USD,2017-3-20 3:8:00.0,1175
114802,AUD,JPY,2017-9-4 9:20:00.0,649
114803,JPY,ABC,2017-0-10 0:22:00.0,3538
114804,EUR,JPY,2017-10-4 10:44:00.0,6998
114805,USD,EUR,2017-8-10 8:26:00.0,3834
114806,CAD,EUR,2017-3-22 3:46:00.0,1229
114807,USD,USD,2017-0-4 0:28:00.0,4096
114808,AUD,EUR,2017-1-6 1:6:00.0,8191
114809,XYZ,JPY,2017-7-12 7:4:00.0,8851
114810,USD,ABC,2017-4-2 4:18:00.0,9150
114811,GBP,JPY,2017-5-16 5:20:00.0,7997
114812,GBP,AUD,2017-9-25 9:41:00.0,4606
114813,AUD,USD,2017-5-4 5:44:00.0,4253
114814,GBP,AUD,2017-5-1 5:57:00.0,4342
114815,ABC,ABC,2017-6-26 6:22:00.0,1244
114816,JPY,CAD,2017-0-19 0:19:00.0,7639
114817,EUR,CAD,2017-6-27 6:55:00.0,9325
114818,XYZ,AUD,2017-3-13 3:41:00.0,4852
114819,JPY,XYZ,2017-4-27 4:27:00.0,9651
114820,XYZ,EUR,2017-3-2 3:42:00.0,7265
114821,CAD,GBP,2017-11-17 11:29:00.0,5092
114822,USD,ABC,2017-8-26 8:6:00.0,4198
114823,CAD,CAD,2017-3-19 3:59:00.0,846
114824,GBP,JPY,2017-9-16 9:32:00.0,7293
114825,EUR,CAD,2017-6-15 6:59:00.0,1309
114826,GBP,USD,2017-1-12 1:20:00.0,9377
114827,USD,GBP,2017-8-21 8:49:00.0,6945
114828,AUD,USD,2017-9-0 9:40:00.0,9429
114829,AUD,ABC,2017-9-10 9:46:00.0,3291
114830,AUD,USD,2017-9-12 9:8:00.0,6989
114831,CAD,USD,2017-3-0 3:16:00.0,7523
114832,AUD,AUD,2017-9-17 9:41:00.0,2858
114833,XYZ,AUD,2017-3-1 3:37:00.0,8660
114834,AUD,EUR,2017-1-26 1:10:00.0,2823
114835,USD,CAD,2017-8-7 8:3:00.0,7715
114836,XYZ,JPY,2017-11-24 11:48:00.0,1051
114837,ABC,JPY,2017-6-8 6:20:00.0,3802
114838,EUR,XYZ,2017-6-27 6:31:00.0,8809
114839,USD,XYZ,2017-0-3 0:7:00.0,1103
114840,XYZ,USD,2017-3-12 3:52:00.0,8935
114841,USD,ABC,2017-4-26 4:30:00.0,8382
114842,ABC,CAD,2017-2-11 2:15:00.0,1969
114843,GBP,XYZ,2017-5-11 5:55:00.0,8224
114844,USD,AUD,2017-4-17 4:25:00.0,10061
114845,USD,XYZ,2017-8-27 8:43:00.0,5503
114846,GBP,GBP,2017-5-25 5:33:00.0,10650
114847,ABC,GBP,2017-10-17 10:1:00.0,943
114848,USD,XYZ,2017-4-7 4:51:00.0,6879
114849,JPY,USD,2017-4-0 4:20:00.0,8892
114850,XYZ,CAD,2017-7-11 7:27:00.0,5578
114851,USD,USD,2017-0-4 0:16:00.0,9776
114852,AUD,EUR,2017-9-2 9:42:00.0,5527
114853,XYZ,AUD,2017-7-17 7:49:00.0,5300
114854,ABC,EUR,2017-10-14 10:22:00.0,6152
114855,GBP,EUR,2017-9-22 9:46:00.0,6747
114856,GBP,AUD,2017-1-9 1:41:00.0,6246
114857,ABC,GBP,2017-6-21 6:9:00.0,2287
114858,USD,CAD,2017-0-23 0:3:00.0,10683
114859,ABC,USD,2017-10-0 10:52:00.0,7606
114860,ABC,XYZ,2017-10-3 10:3:00.0,2773
114861,CAD,XYZ,2017-3-3 3:19:00.0,9850
114862,GBP,USD,2017-9-24 9:48:00.0,1289
114863,EUR,XYZ,2017-10-19 10:7:00.0,1481
114864,XYZ,CAD,2017-7-7 7:15:00.0,8794
114865,ABC,ABC,2017-2-14 2:22:00.0,5844
114866,JPY,GBP,2017-4-17 4:1:00.0,5253
114867,JPY,GBP,2017-8-1 8:9:00.0,7837
114868,XYZ,AUD,2017-3-1 3:45:00.0,2756
114869,ABC,ABC,2017-10-14 10:6:00.0,764
114870,GBP,ABC,2017-9-26 9:18:00.0,1119
114871,GBP,AUD,2017-1-5 1:53:00.0,1846
114872,XYZ,AUD,2017-11-25 11:41:00.0,9836
114873,GBP,JPY,2017-5-0 5:48:00.0,645
114874,AUD,USD,2017-5-0 5:48:00.0,6381
114875,JPY,CAD,2017-0-15 0:39:00.0,9063
114876,CAD,CAD,2017-11-15 11:7:00.0,8726
114877,CAD,ABC,2017-3-18 3:10:00.0,2137
114878,JPY,ABC,2017-8-6 8:18:00.0,9058
114879,JPY,USD,2017-8-8 8:40:00.0,6396
114880,USD,JPY,2017-0-8 0:52:00.0,7060
114881,USD,GBP,2017-8-13 8:41:00.0,5097
114882,USD,EUR,2017-4-2 4:2:00.0,5978
114883,AUD,GBP,2017-9-21 9:17:00.0,9366
114884,AUD,XYZ,2017-5-27 5:43:00.0,6308
114885,AUD,AUD,2017-1-9 1:49:00.0,4970
114886,CAD,USD,2017-7-24 7:52:00.0,3379
114887,XYZ,XYZ,2017-3-27 3:23:00.0,6990
114888,AUD,CAD,2017-9-7 9:39:00.0,8376
114889,XYZ,XYZ,2017-3-3 3:27:00.0,7374
114890,GBP,JPY,2017-5-0 5:28:00.0,8717
114891,ABC,GBP,2017-6-9 6:13:00.0,5631
114892,JPY,USD,2017-0-20 0:12:00.0,8612
114893,USD,USD,2017-0-12 0:32:00.0,2768
114894,USD,AUD,2017-0-25 0:1:00.0,9101
114895,USD,EUR,2017-0-26 0:6:00.0,4010
114896,JPY,GBP,2017-4-17 4:9:00.0,3357
114897,GBP,AUD,2017-1-17 1:1:00.0,10294
114898,CAD,ABC,2017-7-2 7:22:00.0,3345
114899,EUR,JPY,2017-10-16 10:0:00.0,2462
114900,USD,XYZ,2017-0-19 0:59:00.0,4119
114901,EUR,JPY,2017-10-12 10:24:00.0,7750
114902,USD,AUD,2017-4-9 4:21:00.0,5677
114903,JPY,JPY,2017-0-20 0:48:00.0,8912
114904,XYZ,AUD,2017-11-5 11:25:00.0,10244
114905,ABC,ABC,2017-6-2 6:38:00.0,1852
114906,CAD,USD,2017-11-12 11:28:00.0,2875
114907,USD,EUR,2017-0-26 0:46:00.0,6298
114908,CAD,CAD,2017-3-3 3:23:00.0,4270
114909,AUD,GBP,2017-9-1 9:53:00.0,5246
114910,GBP,ABC,2017-5-18 5:2:00.0,5071
114911,XYZ,XYZ,2017-7-3 7:55:00.0,1206
114912,EUR,JPY,2017-10-12 10:8:00.0,8342
114913,GBP,ABC,2017-1-14 1:22:00.0,3975
114914,ABC,USD,2017-2-16 2:40:00.0,5422
114915,JPY,GBP,2017-4-9 4:49:00.0,7933
114916,USD,EUR,2017-0-26 0:42:00.0,434
114917,AUD,EUR,2017-5-2 5:14:00.0,1151
114918,GBP,JPY,2017-1-4 1:12:00.0,10141
114919,EUR,USD,2017-6-0 6:28:00.0,10426
114920,JPY,USD,2017-8-4 8:40:00.0,6484
114921,GBP,CAD,2017-5-3 5:23:00.0,2284
114922,XYZ,AUD,2017-7-13 7:29:00.0,4284
114923,EUR,XYZ,2017-6-19 6:19:00.0,2345
114924,ABC,CAD,2017-10-15 10:7:00.0,6193
114925,CAD,EUR,2017-7-2 7:14:00.0,2677
114926,USD,GBP,2017-8-1 8:57:00.0,6569
114927,USD,CAD,2017-0-19 0:31:00.0,1371
114928,JPY,AUD,2017-0-21 0:57:00.0,9201
114929,USD,JPY,2017-8-12 8:52:00.0,7140
114930,GBP,CAD,2017-1-19 1:19:00.0,2604
114931,GBP,USD,2017-1-24 1:56:00.0,9433
114932,JPY,GBP,2017-0-25 0:33:00.0,5341
114933,USD,ABC,2017-0-18 0:2:00.0,4078
114934,USD,ABC,2017-4-22 4:26:00.0,7078
114935,XYZ,JPY,2017-11-24 11:16:00.0,8579
114936,ABC,JPY,2017-10-16 10:16:00.0,6370
114937,CAD,CAD,2017-7-19 7:27:00.0,5166
114938,ABC,XYZ,2017-2-15 2:23:00.0,7397
114939,AUD,ABC,2017-1-26 1:54:00.0,9003
114940,USD,EUR,2017-4-26 4:26:00.0,8706
114941,USD,CAD,2017-4-23 4:19:00.0,4515
114942,AUD,XYZ,2017-1-3 1:55:00.0,7404
114943,AUD,ABC,2017-9-6 9:30:00.0,3651
114944,XYZ,AUD,2017-3-9 3:41:00.0,924
114945,GBP,USD,2017-1-16 1:8:00.0,4425
114946,AUD,USD,2017-5-24 5:28:00.0,6525
114947,AUD,XYZ,2017-9-11 9:39:00.0,8340
114948,ABC,CAD,2017-10-15 10:31:00.0,8825
114949,XYZ,EUR,2017-11-26 11:22:00.0,1529
114950,AUD,ABC,2017-5-14 5:38:00.0,6243
114951,XYZ,USD,2017-7-12 7:40:00.0,2423
114952,XYZ,ABC,2017-3-6 3:26:00.0,7853
114953,GBP,ABC,2017-5-26 5:54:00.0,1807
114954,USD,XYZ,2017-4-27 4:27:00.0,3111
114955,XYZ,GBP,2017-7-13 7:13:00.0,3056
114956,AUD,GBP,2017-9-9 9:17:00.0,6254
114957,ABC,XYZ,2017-6-19 6:31:00.0,6989
114958,USD,AUD,2017-0-13 0:53:00.0,2773
114959,USD,CAD,2017-4-7 4:55:00.0,1491
114960,USD,ABC,2017-0-18 0:6:00.0,8846
114961,CAD,USD,2017-7-4 7:36:00.0,5363
114962,ABC,ABC,2017-6-22 6:42:00.0,5052
114963,EUR,JPY,2017-6-8 6:24:00.0,1734
114964,JPY,USD,2017-4-16 4:28:00.0,8060
114965,XYZ,CAD,2017-7-19 7:23:00.0,7650
114966,USD,USD,2017-8-24 8:40:00.0,1424
114967,JPY,AUD,2017-0-5 0:25:00.0,2833
114968,GBP,GBP,2017-5-9 5:45:00.0,1634
114969,ABC,USD,2017-2-8 2:40:00.0,1934
114970,GBP,CAD,2017-5-15 5:3:00.0,6348
114971,JPY,EUR,2017-0-14 0:58:00.0,2414
114972,EUR,XYZ,2017-2-15 2:31:00.0,5753
114973,ABC,CAD,2017-10-27 10:11:00.0,7513
114974,USD,EUR,2017-4-6 4:18:00.0,8610
114975,USD,JPY,2017-4-12 4:52:00.0,5628
114976,ABC,GBP,2017-6-17 6:1:00.0,2239
114977,AUD,AUD,2017-5-1 5:21:00.0,4538
114978,USD,XYZ,2017-0-19 0:43:00.0,2359
114979,JPY,XYZ,2017-0-23 0:35:00.0,7883
114980,XYZ,XYZ,2017-7-11 7:43:00.0,7734
114981,GBP,XYZ,2017-5-23 5:23:00.0,4888
114982,EUR,GBP,2017-2-9 2:41:00.0,6331
114983,USD,GBP,2017-4-5 4:29:00.0,9601
114984,CAD,GBP,2017-11-1 11:45:00.0,8964
114985,EUR,AUD,2017-6-21 6:53:00.0,8879
114986,EUR,AUD,2017-10-9 10:13:00.0,6487
114987,USD,XYZ,2017-0-15 0:35:00.0,1159
114988,CAD,GBP,2017-11-17 11:53:00.0,10380
114989,XYZ,AUD,2017-3-9 3:17:00.0,8588
114990,XYZ,CAD,2017-7-23 7:47:00.0,490
114991,ABC,GBP,2017-10-17 10:37:00.0,4751
114992,GBP,ABC,2017-1-6 1:18:00.0,2759
114993,GBP,USD,2017-5-16 5:44:00.0,9529
114994,ABC,USD,2017-10-16 10:44:00.0,9726
114995,AUD,USD,2017-9-16 9:36:00.0,8741
114996,GBP,EUR,2017-9-22 9:10:00.0,3611
114997,JPY,USD,2017-8-12 8:52:00.0,10348
114998,EUR,JPY,2017-2-24 2:28:00.0,4510
114999,CAD,CAD,2017-11-7 11:3:00.0,8662
115000,CAD,AUD,2017-11-1 11:5:00.0,1016
115001,CAD,XYZ,2017-3-7 3:43:00.0,8570
115002,GBP,XYZ,2017-1-11 1:23:00.0,3536
115003,JPY,AUD,2017-0-25 0:33:00.0,9281
115004,USD,EUR,2017-8-14 8:26:00.0,8178
115005,EUR,GBP,2017-2-13 2:33:00.0,9947
115006,CAD,EUR,2017-11-26 11:26:00.0,3045
115007,GBP,EUR,2017-9-6 9:18:00.0,4715
115008,EUR,XYZ,2017-10-11 10:11:00.0,8857
115009,JPY,XYZ,2017-8-19 8:11:00.0,4099
115010,JPY,JPY,2017-0-4 0:52:00.0,832
115011,XYZ,USD,2017-11-8 11:48:00.0,5823
115012,CAD,ABC,2017-7-26 7:34:00.0,6009
115013,USD,USD,2017-8-0 8:20:00.0,9504
115014,XYZ,ABC,2017-7-2 7:18:00.0,8893
115015,CAD,GBP,2017-7-17 7:45:00.0,9380
115016,GBP,GBP,2017-5-5 5:25:00.0,4986
115017,USD,JPY,2017-4-16 4:4:00.0,9972
115018,JPY,USD,2017-0-4 0:44:00.0,1444
115019,USD,USD,2017-4-0 4:0:00.0,9776
115020,ABC,JPY,2017-2-8 2:20:00.0,9570
115021,EUR,XYZ,2017-6-3 6:51:00.0,6785
115022,CAD,EUR,2017-3-18 3:42:00.0,1029
115023,AUD,XYZ,2017-9-15 9:43:00.0,6588
115024,XYZ,AUD,2017-3-13 3:49:00.0,6452
115025,GBP,JPY,2017-1-0 1:48:00.0,8781
115026,AUD,CAD,2017-5-19 5:15:00.0,2352
115027,EUR,AUD,2017-6-21 6:37:00.0,5343
115028,CAD,GBP,2017-11-21 11:49:00.0,1108
115029,CAD,XYZ,2017-7-3 7:55:00.0,866
115030,JPY,EUR,2017-4-14 4:34:00.0,430
115031,EUR,AUD,2017-2-9 2:5:00.0,3767
115032,EUR,JPY,2017-2-0 2:40:00.0,9678
115033,EUR,ABC,2017-6-14 6:42:00.0,7816
115034,AUD,USD,2017-1-24 1:4:00.0,1885
115035,AUD,XYZ,2017-9-15 9:15:00.0,8636
115036,CAD,ABC,2017-7-22 7:14:00.0,7713
115037,GBP,GBP,2017-5-9 5:57:00.0,2666
115038,JPY,JPY,2017-4-0 4:40:00.0,1312
115039,XYZ,USD,2017-11-16 11:20:00.0,5615
115040,ABC,GBP,2017-10-21 10:1:00.0,6407
115041,EUR,ABC,2017-10-22 10:58:00.0,808
115042,XYZ,GBP,2017-3-21 3:33:00.0,5040
115043,ABC,USD,2017-10-24 10:36:00.0,6750
115044,AUD,USD,2017-1-4 1:20:00.0,1509
115045,JPY,AUD,2017-0-1 0:1:00.0,5129
115046,ABC,CAD,2017-2-3 2:35:00.0,7761
115047,XYZ,XYZ,2017-7-3 7:59:00.0,4046
115048,CAD,ABC,2017-7-14 7:18:00.0,8577
115049,GBP,XYZ,2017-5-11 5:15:00.0,1136
115050,GBP,USD,2017-9-16 9:40:00.0,9137
115051,EUR,GBP,2017-6-13 6:13:00.0,5507
115052,JPY,USD,2017-8-12 8:40:00.0,4468
115053,GBP,EUR,2017-5-10 5:10:00.0,7547
115054,ABC,XYZ,2017-10-3 10:3:00.0,3021
115055,ABC,AUD,2017-2-17 2:1:00.0,5835
115056,EUR,CAD,2017-2-19 2:43:00.0,6429
115057,JPY,JPY,2017-4-12 4:12:00.0,2096
115058,USD,CAD,2017-4-23 4:59:00.0,5363
115059,EUR,ABC,2017-10-26 10:26:00.0,9312
115060,EUR,EUR,2017-6-2 6:10:00.0,3276
115061,JPY,AUD,2017-8-5 8:33:00.0,9281
115062,EUR,ABC,2017-10-6 10:18:00.0,5488
115063,CAD,JPY,2017-11-8 11:0:00.0,9807
115064,JPY,EUR,2017-4-26 4:50:00.0,7942
115065,JPY,XYZ,2017-4-11 4:11:00.0,2867
115066,XYZ,USD,2017-7-20 7:16:00.0,2015
115067,USD,JPY,2017-8-0 8:40:00.0,8060
115068,AUD,AUD,2017-5-1 5:41:00.0,1362
115069,XYZ,CAD,2017-3-3 3:19:00.0,6578
115070,CAD,CAD,2017-7-7 7:15:00.0,2014
115071,USD,ABC,2017-4-6 4:18:00.0,4454
115072,GBP,GBP,2017-9-1 9:29:00.0,4122
115073,CAD,USD,2017-7-4 7:40:00.0,6699
115074,XYZ,USD,2017-11-4 11:16:00.0,3879
115075,XYZ,GBP,2017-3-1 3:53:00.0,5992
115076,ABC,USD,2017-6-4 6:44:00.0,2310
115077,CAD,XYZ,2017-3-15 3:11:00.0,9154
115078,CAD,GBP,2017-3-1 3:17:00.0,3804
115079,AUD,USD,2017-1-4 1:28:00.0,6445
115080,AUD,CAD,2017-9-23 9:51:00.0,1672
115081,JPY,CAD,2017-0-7 0:35:00.0,4271
115082,CAD,XYZ,2017-11-27 11:47:00.0,7074
115083,AUD,EUR,2017-1-6 1:22:00.0,10887
115084,ABC,GBP,2017-10-1 10:13:00.0,927
115085,EUR,USD,2017-2-0 2:16:00.0,5466
115086,XYZ,EUR,2017-11-26 11:10:00.0,3609
115087,USD,ABC,2017-0-10 0:2:00.0,9982
115088,XYZ,EUR,2017-3-10 3:34:00.0,9065
115089,AUD,XYZ,2017-9-7 9:47:00.0,556
115090,ABC,ABC,2017-2-6 2:2:00.0,8188
115091,USD,GBP,2017-8-21 8:33:00.0,9233
115092,EUR,GBP,2017-2-1 2:29:00.0,8683
115093,USD,EUR,2017-4-26 4:2:00.0,7970
115094,EUR,CAD,2017-10-7 10:11:00.0,8701
115095,AUD,JPY,2017-5-16 5:0:00.0,713
115096,GBP,ABC,2017-9-18 9:42:00.0,9815
115097,GBP,AUD,2017-9-9 9:1:00.0,4406
115098,AUD,EUR,2017-5-2 5:10:00.0,3223
115099,CAD,GBP,2017-3-9 3:1:00.0,4028
115100,USD,AUD,2017-8-25 8:21:00.0,3333
115101,USD,ABC,2017-4-22 4:2:00.0,8486
115102,EUR,EUR,2017-2-26 2:14:00.0,2708
115103,EUR,AUD,2017-2-13 2:25:00.0,8815
115104,GBP,ABC,2017-9-6 9:2:00.0,2711
115105,AUD,GBP,2017-1-5 1:57:00.0,4710
115106,CAD,XYZ,2017-3-27 3:19:00.0,7298
115107,CAD,EUR,2017-3-22 3:50:00.0,7645
115108,JPY,AUD,2017-4-25 4:9:00.0,9297
115109,JPY,AUD,2017-8-9 8:49:00.0,8057
115110,AUD,XYZ,2017-1-15 1:35:00.0,3124
115111,JPY,GBP,2017-0-13 0:57:00.0,8437
115112,ABC,EUR,2017-10-18 10:6:00.0,9624
115113,ABC,USD,2017-2-12 2:0:00.0,7110
115114,GBP,JPY,2017-1-16 1:28:00.0,1333
115115,EUR,CAD,2017-6-7 6:7:00.0,7869
115116,AUD,USD,2017-9-12 9:56:00.0,7333
115117,USD,GBP,2017-8-1 8:37:00.0,5377
115118,ABC,AUD,2017-2-1 2:29:00.0,8923
115119,GBP,USD,2017-1-0 1:52:00.0,4449
115120,AUD,JPY,2017-5-4 5:52:00.0,2425
115121,AUD,EUR,2017-1-26 1:38:00.0,879
115122,CAD,JPY,2017-7-0 7:16:00.0,3223
115123,ABC,JPY,2017-2-0 2:20:00.0,9714
115124,EUR,CAD,2017-6-3 6:11:00.0,4989
115125,XYZ,ABC,2017-3-6 3:46:00.0,7709
115126,ABC,EUR,2017-10-10 10:38:00.0,8656
115127,USD,AUD,2017-0-1 0:57:00.0,2709
115128,ABC,GBP,2017-2-13 2:37:00.0,8943
115129,USD,AUD,2017-0-5 0:45:00.0,4445
115130,USD,ABC,2017-4-22 4:46:00.0,870
115131,USD,GBP,2017-8-1 8:37:00.0,1441
115132,GBP,CAD,2017-9-15 9:35:00.0,2988
115133,AUD,CAD,2017-9-7 9:43:00.0,2912
115134,CAD,ABC,2017-11-18 11:46:00.0,5289
115135,ABC,USD,2017-2-8 2:20:00.0,3246
115136,GBP,AUD,2017-1-13 1:25:00.0,9190
115137,AUD,ABC,2017-5-10 5:34:00.0,3931
115138,JPY,CAD,2017-4-23 4:35:00.0,3255
115139,JPY,JPY,2017-0-24 0:28:00.0,6192
115140,AUD,USD,2017-1-12 1:40:00.0,1581
115141,USD,XYZ,2017-4-7 4:59:00.0,9775
115142,EUR,XYZ,2017-2-11 2:15:00.0,5329
115143,CAD,ABC,2017-11-22 11:54:00.0,2769
115144,CAD,ABC,2017-3-14 3:54:00.0,9769
115145,AUD,CAD,2017-1-19 1:55:00.0,5720
115146,CAD,GBP,2017-11-9 11:1:00.0,7668
115147,GBP,JPY,2017-5-24 5:52:00.0,9301
115148,AUD,AUD,2017-1-1 1:45:00.0,10154
115149,XYZ,ABC,2017-7-6 7:26:00.0,469
115150,EUR,AUD,2017-2-5 2:53:00.0,1063
115151,XYZ,CAD,2017-7-7 7:59:00.0,6170
115152,EUR,USD,2017-2-4 2:36:00.0,1722
115153,GBP,XYZ,2017-9-23 9:51:00.0,5024
115154,JPY,XYZ,2017-0-15 0:7:00.0,9003
115155,EUR,EUR,2017-10-10 10:50:00.0,4252
115156,CAD,XYZ,2017-7-3 7:51:00.0,3370
115157,USD,ABC,2017-8-10 8:46:00.0,6526
115158,JPY,CAD,2017-4-15 4:27:00.0,2079
115159,CAD,ABC,2017-3-6 3:50:00.0,3369
115160,EUR,GBP,2017-10-17 10:13:00.0,8899
115161,CAD,XYZ,2017-11-27 11:27:00.0,4130
